x, y, z
0.278896,0.37412,0.00567904
0.131558,0.593655,0.0357899
0.91603,0.125173,0.719424
0.0178791,0.374946,0.0785431
0.835456,0.7446,0.713831
0.613012,0.702499,0.228355
0.203158,0.752497,0.353864
0.146237,0.435586,0.929944
0.941,0.730498,0.649736
0.0811949,0.918421,0.00109527
0.96242,0.197317,0.375215
0.968099,0.328875,0.968871
0.0038893,0.244905,0.094044
0.723314,0.262784,0.46899
0.801857,0.0982403,0.213589
0.515687,0.711252,0.916088
0.744042,0.91441,0.668585
0.0979059,0.0606467,0.104171
0.0278501,0.0016469,0.834668
0.677586,0.0828418,0.753089
0.678681,0.0452622,0.950406
0.0538964,0.0133616,0.279281
0.022767,0.0172509,0.524186
0.116811,0.740565,0.78697
0.585801,0.542421,0.88521
0.79939,0.0581089,0.596463
0.715478,0.802151,0.510873
0.384063,0.900057,0.571519
0.488234,0.927907,0.573166
0.322902,0.605493,0.656008
0.0759916,0.284175,0.70127
0.0263979,0.338071,0.714632
0.305679,0.360838,0.731883
0.829865,0.477649,0.472447
0.616835,0.0634495,0.0148688
0.502045,0.862839,0.0729776
0.0985076,0.578318,0.875129
0.60938,0.962381,0.775186
0.1809,0.450615,0.703093
0.754066,0.773517,0.308586
0.410074,0.849509,0.592761
0.111344,0.875907,0.930832
0.825976,0.181586,0.29167
0.557859,0.0114508,0.769319
0.0303063,0.628286,0.832769
0.045175,0.130331,0.695608
0.118153,0.228838,0.273926
0.993282,0.838219,0.236307
0.768467,0.0191185,0.686922
0.471561,0.773185,0.460439
0.780147,0.183259,0.309948
0.372908,0.294603,0.185855
0.303741,0.120579,0.367441
0.595411,0.678438,0.378891
0.36473,0.708744,0.00717709
0.197499,0.753919,0.137508
0.893108,0.872072,0.366346
0.167034,0.865354,0.204565
0.403341,0.633821,0.223684
0.0902628,0.105382,0.996868
0.550702,0.885529,0.180127
0.86065,0.258437,0.47473
0.0465046,0.562178,0.595309
0.413945,0.157589,0.273747
0.792836,0.522319,0.982492
0.800014,0.719818,0.736411
0.937521,0.612926,0.608483
0.303868,0.77996,0.473837
0.508433,0.183301,0.107658
0.732117,0.273564,0.21304
0.728985,0.824266,0.0985688
0.909112,0.684916,0.357006
0.383841,0.73142,0.919184
0.979151,0.145365,0.0767725
0.252898,0.938202,0.599092
0.235389,0.738215,0.31891
0.971801,0.675737,0.931836
0.580284,0.979605,0.711796
0.054121,0.488038,0.895097
0.161779,0.220154,0.168661
0.374819,0.949139,0.992927
0.473388,0.858251,0.677843
0.830394,0.242092,0.409263
0.749578,0.221243,0.554628
0.82635,0.47414,0.49283
0.425442,0.70953,0.231045
0.744352,0.68133,0.906782
0.676188,0.261614,0.886387
0.387985,0.315735,0.374425
0.283082,0.477515,0.594579
0.451743,0.852334,0.543718
0.44467,0.325722,0.401969
0.122513,0.156116,0.644061
0.531776,0.905693,0.865303
0.0864038,0.732044,0.339443
0.579234,0.157485,0.0489733
0.810279,0.901837,0.730304
0.717062,0.578026,0.991918
0.603449,0.96601,0.307654
0.977873,0.249092,0.785168
0.572452,0.700835,0.637502
0.11617,0.145506,0.963224
0.518139,0.268018,0.11934
0.1622,0.799794,0.025033
0.0275027,0.886198,0.757077
0.366946,0.465432,0.914562
0.41592,0.275711,0.816399
0.146223,0.992773,0.394425
0.138142,0.596221,0.360435
0.445795,0.574095,0.609527
0.230964,0.146547,0.310363
0.868466,0.262718,0.455869
0.83169,0.780857,0.723887
0.951029,0.943056,0.523681
0.976063,0.970559,0.409879
0.733139,0.337505,0.875311
0.647701,0.753425,0.151022
0.4641,0.899648,0.143794
0.858525,0.0377895,0.740016
0.21896,0.483585,0.31411
0.828488,0.714548,0.460658
0.138851,0.583014,0.723375
0.594719,0.414704,0.504232
0.318606,0.365734,0.447288
0.842287,0.341796,0.417847
0.252166,0.0749352,0.755352
0.127476,0.722636,0.508777
0.278498,0.186737,0.408425
0.422292,0.045262,0.446215
0.162308,0.264222,0.929799
0.476418,0.0927101,0.644348
0.937076,0.231561,0.227362
0.660451,0.82628,0.642066
0.164684,0.144886,0.0077998
0.611972,0.987173,0.349596
0.0298191,0.239338,0.424531
0.785171,0.366815,0.147167
0.293949,0.645313,0.333904
0.702374,0.0676047,0.379166
0.148588,0.229912,0.643388
0.0783878,0.706331,0.736099
0.722736,0.643407,0.967659
0.950098,0.303858,0.793939
0.592164,0.468542,0.938824
0.599964,0.0805134,0.925997
0.94956,0.110332,0.165336
0.374091,0.895504,0.53215
0.521258,0.189452,0.177463
0.855162,0.891826,0.245068
0.234328,0.0404145,0.47498
0.877717,0.118802,0.181311
0.613815,0.841538,0.824718
0.581474,0.791636,0.128576
0.375413,0.383799,0.597117
0.314238,0.983763,0.677631
0.240235,0.933323,0.787963
0.40557,0.307413,0.683467
0.937721,0.828671,0.872919
0.115184,0.683833,0.764746
0.360251,0.918162,0.80516
0.835232,0.795878,0.923962
0.0165426,0.409693,0.7655
0.84126,0.991168,0.557136
0.969836,0.366581,0.940935
0.566953,0.680818,0.924698
0.244583,0.921053,0.858021
0.0325463,0.326623,0.165434
0.716013,0.264344,0.994106
0.588933,0.379527,0.677939
0.353678,0.739779,0.596101
0.158838,0.57501,0.391979
0.0828006,0.591553,0.801672
0.848301,0.432813,0.792839
0.405437,0.402649,0.15942
0.346372,0.969601,0.840238
0.27107,0.214185,0.761291
0.129091,0.246731,0.0879141
0.294526,0.962744,0.352258
0.288631,0.551677,0.731785
0.96657,0.905355,0.471564
0.562671,0.064193,0.0465738
0.95465,0.146994,0.638127
0.756322,0.995294,0.0709398
0.549161,0.400731,0.473588
0.708581,0.747103,0.44319
0.54882,0.0181733,0.657375
0.310111,0.147265,0.904106
0.398025,0.44179,0.86685
0.750282,0.730422,0.418527
0.482067,0.696992,0.323881
0.953631,0.259663,0.388074
0.000204631,0.214313,0.535068
0.638331,0.970635,0.530363
0.709271,0.519796,0.931094
0.18286,0.228377,0.678197
0.626049,0.777197,0.69637
0.283424,0.0873076,0.843634
0.18753,0.485332,0.285425
0.0543795,0.235615,0.0158462
0.472906,0.717682,0.712838
0.796788,0.671313,0.972501
0.184862,0.671517,0.186814
0.71993,0.309849,0.157449
0.250293,0.01912,0.677245
0.181386,0.20198,0.905622
0.859583,0.828029,0.682819
0.555953,0.111453,0.770127
0.399587,0.298983,0.255459
0.685012,0.353362,0.491074
0.700858,0.826268,0.208756
0.413696,0.623056,0.880069
0.386198,0.807918,0.551586
0.573012,0.527848,0.861435
0.730461,0.77814,0.880555
0.407705,0.959527,0.0825345
0.313328,0.81911,0.910563
0.996147,0.375062,0.0220163
0.766273,0.774649,0.320999
0.0217321,0.459661,0.674361
0.512806,0.160519,0.500629
0.721562,0.574216,0.123685
0.60163,0.960413,0.931603
0.153216,0.533425,0.459451
0.0146512,0.263886,0.237591
0.895206,0.671591,0.197118
0.977741,0.984919,0.0162272
0.888304,0.981065,0.391289
0.91032,0.747338,0.165939
0.231319,0.769071,0.6256
0.90568,0.281876,0.78612
0.406309,0.00343792,0.360335
0.529994,0.605068,0.320749
0.461597,0.758284,0.854174
0.921048,0.772936,0.11806
0.158639,0.668142,0.789651
0.355756,0.645882,0.77457
0.371984,0.534186,0.755635
0.763273,0.444507,0.502974
0.929212,0.675826,0.272044
0.554812,0.581506,0.55392
0.340932,0.987816,0.557358
0.701267,0.51781,0.162426
0.0220159,0.979407,0.920711
0.87619,0.900455,0.693646
0.994249,0.0590937,0.361788
0.7839,0.41485,0.00767042
0.55847,0.786834,0.541857
0.314105,0.550107,0.986363
0.817079,0.479318,0.662189
0.0891227,0.0341307,0.243695
0.643043,0.375063,0.231511
0.200402,0.0763299,0.749321
0.362828,0.0983458,0.728728
0.283539,0.974536,0.629183
0.977185,0.968785,0.688277
0.338973,0.752685,0.103127
0.346644,0.311155,0.889961
0.888501,0.62526,0.440067
0.874864,0.442339,0.919386
0.537053,0.531461,0.953517
0.780748,0.174505,0.328579
0.0122593,0.374906,0.404909
0.76158,0.737734,0.503255
0.490309,0.021273,0.47779
0.119492,0.998458,0.446575
0.807769,0.337432,0.19926
0.910896,0.684076,0.510415
0.800857,0.572576,0.135676
0.240925,0.44744,0.578014
0.16031,0.984493,0.109476
0.113827,0.765242,0.28398
0.442406,0.777501,0.658886
0.847315,0.539081,0.396621
0.35057,0.0293901,0.417894
0.828361,0.148882,0.416352
0.274936,0.956651,0.753784
0.474196,0.867548,0.437859
0.984612,0.668405,0.0104355
0.120287,0.90933,0.457876
0.698302,0.0696401,0.442369
0.807777,0.183467,0.20761
0.0917577,0.625873,0.985111
0.750644,0.473189,0.524193
0.147265,0.823759,0.553583
0.565158,0.652119,0.702465
0.98151,0.927055,0.659116
0.735294,0.401252,0.526664
0.173153,0.385863,0.195069
0.183588,0.506151,0.104399
0.641464,0.204452,0.174039
0.0838328,0.0122298,0.357506
0.291443,0.103988,0.983379
0.276554,0.854632,0.456568
0.800747,0.00189627,0.280326
0.354329,0.567054,0.932446
0.0567942,0.548565,0.859501
0.71591,0.283858,0.260752
0.242575,0.457011,0.646616
0.437644,0.6406,0.152766
0.542042,0.282064,0.357219
0.716081,0.365896,0.369449
0.0735873,0.657339,0.473436
0.0569665,0.933894,0.328068
0.513534,0.73464,0.329964
0.793861,0.0889699,0.897019
0.726306,0.145764,0.445583
0.585807,0.861675,0.729441
0.84656,0.104249,0.186452
0.493175,0.541893,0.827052
0.645942,0.0839354,0.109115
0.00316052,0.800017,0.475012
0.372609,0.873604,0.132351
0.846045,0.930571,0.0662447
0.174113,0.444105,0.800885
0.504077,0.237966,0.889855
0.401096,0.964272,0.0356193
0.846679,0.550079,0.897294
0.57612,0.396639,0.00154309
0.762572,0.889814,0.543436
0.589624,0.535756,0.627371
0.69874,0.538916,0.427388
0.173751,0.911526,0.300992
0.306102,0.757571,0.231563
0.372347,0.931684,0.675668
0.173232,0.435761,0.913633
0.0630873,0.836857,0.877905
0.0987066,0.683535,0.427985
0.996,0.259655,0.824623
0.997544,0.0222274,0.714438
0.54098,0.611852,0.250193
0.168351,0.310591,0.78911
0.595739,0.484342,0.700635
0.896731,0.790444,0.458206
0.128294,0.162791,0.38989
0.803961,0.336024,0.825651
0.717595,0.399111,0.662508
0.5955,0.497818,0.346043
0.0234844,0.493818,0.605698
0.848108,0.491362,0.627926
0.562545,0.0323412,0.239777
0.812739,0.200692,0.550368
0.601849,0.796431,0.0347105
0.302484,0.693162,0.825155
0.76069,0.821456,0.987946
0.15058,0.625418,0.32397
0.976231,0.343012,0.723081
0.638739,0.938512,0.220899
0.984782,0.961997,0.714717
0.590481,0.810104,0.206079
0.218407,0.37265,0.23842
0.458184,0.185388,0.439112
0.0085521,0.787237,0.235543
0.0432626,0.0897208,0.928705
0.868418,0.850411,0.750162
0.856364,0.00099113,0.375579
0.180334,0.977223,0.718592
0.903415,0.615962,0.657104
0.124314,0.600744,0.6191
0.839031,0.191225,0.429205
0.0451096,0.409631,0.801854
0.283529,0.867815,0.987243
0.722641,0.876367,0.77448
0.958185,0.91963,0.8642
0.88689,0.788048,0.714611
0.637052,0.644412,0.715602
0.0126308,0.824746,0.692825
0.731222,0.728161,0.308787
0.388326,0.852475,0.909531
0.00742621,0.691506,0.100756
0.436631,0.736616,0.510387
0.238485,0.0201455,0.378203
0.225728,0.742787,0.25457
0.000207015,0.700971,0.1742
0.864407,0.587861,0.962247
0.579019,0.224913,0.606659
0.294621,0.237544,0.431405
0.987446,0.968766,0.159566
0.296233,0.357092,0.0120414
0.205763,0.364518,0.703548
0.306519,0.801149,0.440164
0.816906,0.039634,0.460309
0.195109,0.265362,0.203096
0.449679,0.265569,0.904068
0.623879,0.129976,0.491929
0.586126,0.708995,0.716842
0.192785,0.00361549,0.954386
0.62419,0.991061,0.923152
0.783756,0.287294,0.280244
0.795797,0.493057,0.644763
0.499345,0.799576,0.445912
0.939509,0.616483,0.485546
0.399818,0.811592,0.750908
0.602915,0.26127,0.0164761
0.506983,0.885149,0.146452
0.998912,0.471275,0.855447
0.715754,0.66406,0.859062
0.67014,0.28825,0.850123
0.593292,0.072006,0.137417
0.873537,0.867803,0.630475
0.5183,0.367148,0.430051
0.964212,0.306657,0.0465337
0.449758,0.706476,0.858125
0.200665,0.30939,0.119396
0.217141,0.816373,0.00454494
0.363593,0.815285,0.47582
0.21904,0.531039,0.13988
0.0781016,0.201179,0.428131
0.928225,0.794471,0.500137
0.0656422,0.668008,0.36794
0.696117,0.186308,0.735088
0.126168,0.150519,0.0417453
0.172701,0.600277,0.748221
0.0308269,0.800942,0.0576111
0.150223,0.0180827,0.873984
0.154768,0.381676,0.689268
0.630588,0.600715,0.220307
0.770468,0.678817,0.421486
0.198599,0.607042,0.215957
0.698735,0.672684,0.883965
0.066675,0.368801,0.0702723
0.801763,0.494969,0.220791
0.843508,0.66767,0.821068
0.591729,0.698497,0.62201
0.64934,0.84872,0.640092
0.523324,0.00348725,0.0217682
0.212593,0.634075,0.622484
0.4329,0.404543,0.301301
0.854385,0.603142,0.908342
0.0703422,0.301877,0.581027
0.954307,0.368552,0.949827
0.0245793,0.170315,0.444796
0.245371,0.0138234,0.112466
0.0664387,0.605553,0.810963
0.688448,0.254893,0.659683
0.328541,0.778217,0.66317
0.350309,0.99081,0.297245
0.972792,0.42371,0.701788
0.274093,0.278095,0.30493
0.182435,0.348437,0.606807
0.763462,0.302744,0.975359
0.713289,0.327324,0.145674
0.158085,0.572694,0.159497
0.270551,0.639133,0.76505
0.0815144,0.327581,0.0199429
0.741197,0.656122,0.79816
0.404367,0.00643086,0.78897
0.701612,0.979223,0.21268
0.4034,0.253316,0.490775
0.70833,0.435752,0.839212
0.315136,0.199214,0.141957
0.290495,0.912503,0.46928
0.436169,0.0705882,0.0419745
0.595666,0.34114,0.681107
0.360716,0.422654,0.00868873
0.380659,0.163851,0.664811
0.178819,0.568218,0.671242
0.967789,0.26983,0.650465
0.180469,0.67323,0.903781
0.671244,0.381559,0.339533
0.510456,0.696696,0.538746
0.652413,0.987191,0.451249
0.121693,0.42336,0.521837
0.163668,0.019026,0.862977
0.844775,0.379742,0.285631
0.853464,0.760401,0.449482
0.518275,0.93922,0.0176998
0.189516,0.90701,0.28753
0.839981,0.0874787,0.960759
0.743762,0.758723,0.342318
0.0832949,0.269179,0.0390138
0.622041,0.921592,0.0262045
0.0732904,0.0432852,0.449564
0.595128,0.206953,0.46859
0.458105,0.0517279,0.848332
0.743736,0.905192,0.608733
0.193217,0.423466,0.547954
0.210917,0.612982,0.454963
0.498447,0.452963,0.542442
0.459206,0.196726,0.301165
0.801524,0.28002,0.570344
0.840538,0.902062,0.491936
0.866742,0.975352,0.535221
0.316307,0.57048,0.742174
0.784897,0.0285845,0.793902
0.633229,0.77232,0.699094
0.241963,0.965538,0.12256
0.789916,0.176455,0.735542
0.24488,0.674902,0.188506
0.787322,0.134108,0.385231
0.0884864,0.935632,0.665252
0.65883,0.77617,0.567313
0.150766,0.642912,0.542665
0.685987,0.959219,0.113145
0.428161,0.744115,0.14173
0.222063,0.377345,0.91405
0.921156,0.619307,0.879587
0.0437163,0.409224,0.0560422
0.779259,0.654103,0.730944
0.967764,0.441425,0.865051
0.352996,0.529911,0.800683
0.0182476,0.188742,0.576853
0.585561,0.339508,0.219764
0.128226,0.0254949,0.178983
0.241372,0.453656,0.923098
0.383102,0.675719,0.300443
0.297151,0.596875,0.91975
0.176739,0.640591,0.328974
0.232781,0.41985,0.983077
0.963725,0.387614,0.424502
0.828776,0.74061,0.954414
0.629459,0.758858,0.143155
0.206312,0.344419,0.482663
0.426076,0.472645,0.508158
0.605059,0.714017,0.961814
0.528158,0.0971186,0.637533
0.828601,0.39427,0.234408
0.748351,0.571009,0.874999
0.0773252,0.80379,0.294849
0.0604026,0.767515,0.682464
0.484905,0.596291,0.423074
0.439319,0.22575,0.181932
0.582474,0.432062,0.526351
0.0651373,0.858138,0.998996
0.573295,0.463197,0.713013
0.535109,0.991355,0.810132
0.172642,0.819956,0.204402
0.40705,0.568307,0.775411
0.28205,0.645632,0.5792
0.576899,0.706035,0.346715
0.259363,0.19094,0.943005
0.682437,0.630258,0.168755
0.864369,0.212732,0.600817
0.390719,0.27787,0.458955
0.389716,0.851165,0.922152
0.102729,0.386275,0.913507
0.91286,0.558917,0.733463
0.117262,0.965967,0.30177
0.892673,0.248017,0.947402
0.471873,0.824916,0.653437
0.818588,0.0842784,0.844377
0.761593,0.766715,0.474635
0.930349,0.631084,0.687368
0.531166,0.0218035,0.965238
0.990121,0.411519,0.816403
0.912273,0.514248,0.202677
0.82578,0.427108,0.761594
0.559244,0.54437,0.727562
0.861014,0.437043,0.975578
0.808416,0.908916,0.800494
0.461853,0.727504,0.884772
0.30623,0.489097,0.651488
0.780866,0.419445,0.282572
0.468234,0.950611,0.304375
0.433471,0.940732,0.715894
0.249874,0.853005,0.230142
0.452551,0.678785,0.65725
0.214146,0.238029,0.20162
0.941707,0.0990426,0.638663
0.917286,0.907459,0.547579
0.71778,0.369312,0.275083
0.602552,0.675543,0.76418
0.254039,0.456408,0.183625
0.536611,0.924642,0.134236
0.840986,0.358113,0.0749677
0.55688,0.607987,0.927973
0.787021,0.0605383,0.606758
0.444271,0.274684,0.844787
0.645891,0.216391,0.943829
0.284554,0.133677,0.851288
0.832133,0.851457,0.2206
0.107216,0.454008,0.896143
0.871396,0.708048,0.352551
0.0550205,0.244659,0.277193
0.189256,0.0856445,0.635306
0.264224,0.642524,0.243293
0.192197,0.429546,0.303831
0.798954,0.873817,0.578515
0.643741,0.519708,0.794907
0.58757,0.804263,0.928584
0.438858,0.636396,0.78004
0.659459,0.743612,0.234049
0.555602,0.615007,0.942097
0.908153,0.670028,0.186755
0.185346,0.859284,0.2724
0.820652,0.123508,0.914924
0.0639447,0.315705,0.34447
0.367776,0.114659,0.218287
0.946291,0.758401,0.737995
0.741198,0.345971,0.542258
0.669782,0.784829,0.178654
0.449822,0.444288,0.922266
0.683871,0.99989,0.537273
0.625967,0.908042,0.207301
0.812722,0.0933882,0.0665854
0.0851223,0.91404,0.190094
4.64139e-05,0.977985,0.505799
0.344516,0.345761,0.620458
0.562804,0.292052,0.378859
0.300799,0.0332496,0.72483
0.843057,0.703031,0.509659
0.0217108,0.152853,0.953947
0.943977,0.836724,0.953837
0.48125,0.462691,0.861879
0.688551,0.275413,0.955267
0.755136,0.360536,0.869307
0.94523,0.360582,0.847292
0.451029,0.705099,0.193053
0.0714866,0.267902,0.485104
0.450345,0.568701,0.518354
0.175175,0.411758,0.221385
0.684834,0.433469,0.374238
0.638781,0.377445,0.210962
0.592618,0.858695,0.673653
0.454497,0.547246,0.949066
0.409764,0.302382,0.309602
0.279072,0.247612,0.670184
0.126364,0.69864,0.375282
0.319417,0.770127,0.643184
0.804521,0.220472,0.211885
0.322875,0.395647,0.623643
0.54426,0.0804803,0.0571119
0.918499,0.719261,0.434557
0.12946,0.311879,0.293252
0.803113,0.766376,0.840497
0.752179,0.17614,0.142879
0.0617812,0.455212,0.390491
0.731965,0.581576,0.0891306
0.107248,0.900993,0.859257
0.750432,0.705514,0.0797292
0.962318,0.0283889,0.475376
0.585961,0.572649,0.555856
0.643073,0.491148,0.275117
0.0776297,0.620608,0.586996
0.370881,0.423721,0.353372
0.211379,0.175901,0.529512
0.354258,0.237682,0.984724
0.744749,0.969647,0.5663
0.833879,0.0768947,0.467293
0.693136,0.827327,0.172806
0.772866,0.789644,0.201195
0.248241,0.375605,0.773844
0.804097,0.0186778,0.264992
0.0792145,0.0963074,0.8856
0.66621,0.467189,0.309321
0.0195819,0.678568,0.485222
0.549094,0.0328257,0.722904
0.533817,0.777574,0.692551
0.100117,0.611453,0.769446
0.56741,0.30459,0.596773
0.740216,0.0774556,0.386417
0.941411,0.325697,0.762022
0.715256,0.129794,0.7807
0.980248,0.209009,0.877007
0.865848,0.875219,0.344196
0.17517,0.894801,0.0227639
0.660392,0.443895,0.0555897
0.383296,0.977712,0.833164
0.075847,0.0778294,0.444617
0.845293,0.645239,0.749207
0.442065,0.385455,0.826663
0.828482,0.326867,0.15236
0.590504,0.0421228,0.282154
0.371204,0.0223708,0.491163
0.248211,0.888219,0.366383
0.592408,0.0633888,0.261184
0.615171,0.723781,0.705078
0.670761,0.107077,0.682791
0.503925,0.182924,0.76062
0.948542,0.0282163,0.405859
0.69775,0.470282,0.791315
0.524413,0.298764,0.118181
0.676773,0.889268,0.160304
0.958927,0.260473,0.182675
0.45009,0.508684,0.070894
0.816473,0.101092,0.134283
0.0776567,0.716263,0.858063
0.782735,0.387024,0.96514
0.465526,0.890949,0.148063
0.226146,0.839492,0.17628
0.632005,0.537242,0.646561
0.423319,0.0616544,0.945325
0.541501,0.738427,0.834594
0.701805,0.697354,0.0950663
0.88448,0.147445,0.60375
0.955374,0.963918,0.704842
0.0896565,0.0415742,0.421105
0.94772,0.824309,0.808129
0.91286,0.289835,0.699079
0.0609234,0.51598,0.53857
0.237203,0.147985,0.075812
0.883765,0.571304,0.137466
0.82909,0.112805,0.875894
0.663684,0.81461,0.573248
0.75875,0.699089,0.720692
0.3625,0.654463,0.68461
0.0673423,0.74412,0.726184
0.488447,0.69184,0.550494
0.296576,0.604699,0.840329
0.995655,0.665623,0.356309
0.534225,0.902826,0.504294
0.610037,0.786591,0.0755985
0.747504,0.615681,0.188403
0.623397,0.279364,0.00301313
0.196645,0.0381144,0.702103
0.917338,0.400615,0.356566
0.601948,0.467957,0.100685
0.328132,0.956404,0.792525
0.878625,0.252981,0.397224
0.718954,0.248636,0.0628472
0.0752629,0.782861,0.965673
0.579557,0.392899,0.752264
0.655156,0.140402,0.367944
0.843559,0.7638,0.647308
0.846572,0.960445,0.685423
0.548675,0.877782,0.0860377
0.90524,0.47973,0.553995
0.00592578,0.807862,0.510399
0.798451,0.686487,0.76338
0.195675,0.405441,0.0120164
0.258522,0.480704,0.794878
0.224195,0.060261,0.187776
0.976459,0.715417,0.328179
0.344403,0.558975,0.0919781
0.991712,0.405548,0.0524227
0.677134,0.954222,0.930205
0.763172,0.859463,0.409935
0.317167,0.865388,0.217796
0.827566,0.663839,0.904283
0.590947,0.859514,0.309724
0.602963,0.118036,0.790428
0.397841,0.342232,0.850689
0.585617,0.318691,0.566106
0.913796,0.663094,0.125081
0.0057738,0.654805,0.530629
0.0581965,0.33194,0.484851
0.988401,0.0951118,0.344313
0.398336,0.412279,0.209702
0.616132,0.239845,0.873541
0.520416,0.830792,0.733055
0.83014,0.433755,0.851091
0.620568,0.831596,0.193323
0.471258,0.417213,0.512014
0.0373634,0.331009,0.175108
0.162445,0.336783,0.829913
0.693073,0.394979,0.161853
0.177924,0.383381,0.256964
0.522238,0.781717,0.669243
0.73194,0.397849,0.909088
0.605481,0.918265,0.73988
0.338536,0.748405,0.173636
0.189627,0.368973,0.00523173
0.38295,0.840231,0.422445
