x, y, z
0.806429,0.613373,0.675519
0.466504,0.767869,0.691477
0.397418,0.202639,0.48577
0.478728,0.300482,0.155245
0.660168,0.473057,0.396427
0.383616,0.567489,0.41525
0.678177,0.897119,0.237792
0.384014,0.51158,0.276314
0.0673753,0.584783,0.331373
0.614689,0.813859,0.831179
0.363227,0.620288,0.444552
0.038746,0.0867918,0.212421
0.730223,0.48421,0.41506
0.215993,0.962938,0.715542
0.371238,0.623105,0.188599
0.767665,0.0067211,0.756088
0.182915,0.684899,0.653207
0.420707,0.0689125,0.164787
0.697021,0.136288,0.74957
0.0283939,0.750977,0.563429
0.859573,0.114203,0.183717
0.304125,0.15295,0.270509
0.516545,0.883173,0.754719
0.931605,0.0991658,0.717657
0.647147,0.470404,0.340762
0.835746,0.238069,0.347484
0.591833,0.420984,0.0323822
0.24504,0.84169,0.101295
0.409828,0.538711,0.237582
0.159398,0.567105,0.988559
0.722827,0.426678,0.102763
0.906544,0.730802,0.255712
0.177053,0.247348,0.138885
0.931773,0.178953,0.238051
0.64943,0.8261,0.708455
0.990192,0.661845,0.946524
0.337676,0.253679,0.367508
0.370058,0.498719,0.209198
0.471353,0.908546,0.747909
0.708935,0.0679442,0.315013
0.697494,0.790771,0.741691
0.800257,0.697316,0.472493
0.0559695,0.874369,0.719841
0.194855,0.806142,0.898794
0.432905,0.455572,0.724894
0.14136,0.445764,0.386739
0.0878841,0.78344,0.640418
0.455392,0.153498,0.139136
0.66459,0.624851,0.0476827
0.412498,0.333786,0.115627
0.727512,0.0312806,0.906398
0.469203,0.831538,0.603714
0.941696,0.887507,0.478083
0.661537,0.0823619,0.284225
0.56033,0.515267,0.739797
0.285224,0.656628,0.185561
0.671963,0.744512,0.969001
0.31238,0.199903,0.122499
0.451517,0.864493,0.74735
0.499199,0.276991,0.0811364
0.614826,0.00450312,0.112417
0.521224,0.473706,0.943955
0.124938,0.415401,0.831462
0.603021,0.076938,0.913824
0.887246,0.637268,0.429091
0.627043,0.922492,0.0857188
0.812603,0.594455,0.83023
0.781604,0.906835,0.0301339
0.904103,0.358352,0.894627
0.651454,0.857551,0.171618
0.73259,0.472377,0.176122
0.845007,0.993601,0.649827
0.788962,0.11854,0.0652288
0.620424,0.721561,0.142167
0.534248,0.608807,0.779435
0.963339,0.235849,0.701927
0.0490577,0.0484523,0.296382
0.879288,0.830057,0.203217
0.909422,0.73416,0.561569
0.804049,0.385614,0.41912
0.975668,0.118204,0.891497
0.151789,0.963211,0.885098
0.801617,0.752173,0.00363751
0.866845,0.372597,0.725198
0.00901229,0.906844,0.334005
0.788447,0.870183,0.569854
0.490375,0.919241,0.618306
0.786757,0.798529,0.448363
0.989974,0.707952,0.182523
0.551543,0.512001,0.568136
0.970662,0.487668,0.68634
0.862159,0.639458,0.649551
0.747257,0.441074,0.401723
0.750895,0.30792,0.77432
0.476093,0.316932,0.681165
0.810097,0.10538,0.551348
0.379951,0.595754,0.470589
0.998257,0.382511,0.269118
0.44662,0.372485,0.97707
0.629142,0.924028,0.489071
0.197278,0.89469,0.976739
0.883618,0.756849,0.616197
0.533169,0.504106,0.0572713
0.934893,0.255001,0.365191
0.709213,0.731093,0.682123
0.390377,0.541191,0.787503
0.941725,0.921142,0.383257
0.412314,0.919399,0.765768
0.681432,0.366019,0.138253
0.658502,0.995161,0.0622814
0.147573,0.19244,0.956972
0.124312,0.076058,0.713821
0.740509,0.609227,0.217927
0.79778,0.54412,0.472928
0.162971,0.253333,0.204022
0.845095,0.64371,0.745212
0.632597,0.585435,0.666354
0.0158545,0.997749,0.585754
0.781623,0.679182,0.951773
0.919876,0.337684,0.946934
0.982158,0.485257,0.139373
0.939129,0.609569,0.215432
0.65295,0.350078,0.824659
0.870878,0.147858,0.368778
0.343806,0.310829,0.622111
0.547827,0.155924,0.265821
0.29304,0.788521,0.851256
0.959394,0.804376,0.849005
0.545148,0.585998,0.528186
0.496921,0.505875,0.86587
0.443854,0.488032,0.351127
0.583228,0.427162,0.960696
0.798659,0.0801119,0.310774
0.623318,0.95099,0.458632
0.992096,0.294795,0.769461
0.614207,0.842623,0.925384
0.880028,0.135663,0.713905
0.731284,0.0950573,0.518281
0.580289,0.640205,0.104279
0.108475,0.137126,0.610154
0.974345,0.58098,0.0981862
0.325472,0.164208,0.525348
0.286167,0.962867,0.60546
0.596941,0.586185,0.556449
0.0555725,0.578282,0.851245
0.825033,0.192489,0.693868
0.750418,0.0725175,0.82953
0.464323,0.803801,0.924588
0.982604,0.38409,0.564793
0.0868833,0.492565,0.701919
0.697037,0.466909,0.282899
0.795224,0.792381,0.447107
0.320571,0.0785485,0.409974
0.926031,0.67549,0.996159
0.48248,0.731062,0.574441
0.333725,0.556095,0.76693
0.0275924,0.306513,0.839448
0.857123,0.770836,0.643249
0.78171,0.75344,0.0273391
0.346503,0.840323,0.519904
0.048422,0.537361,0.986813
0.331321,0.332584,0.779194
0.778428,0.653155,0.857743
0.188402,0.579186,0.533232
0.184562,0.0616668,0.264294
0.759003,0.395392,0.820389
0.525933,0.422984,0.126902
0.365381,0.280107,0.897738
0.00863037,0.0618173,0.651178
0.0359695,0.408321,0.491501
0.555873,0.456743,0.0288617
0.542686,0.788064,0.361446
0.32188,0.566491,0.0146013
0.179623,0.754893,0.593788
0.712855,0.939455,0.655455
0.977149,0.698458,0.0508462
0.797538,0.224391,0.47383
0.924441,0.589772,0.753937
0.822179,0.598402,0.815755
0.473357,0.634372,0.224075
0.964858,0.190245,0.680818
0.99372,0.732931,0.468881
0.355165,0.0548118,0.0353727
0.369767,0.234435,0.790266
0.963554,0.94729,0.729721
0.619009,0.924439,0.428179
0.669855,0.721977,0.65257
0.143686,0.646418,0.242342
0.897623,0.468596,0.840744
0.713378,0.941953,0.475116
0.937453,0.906811,0.665361
0.618271,0.900531,0.398293
0.087152,0.255696,0.453104
0.122525,0.625463,0.687539
0.912791,0.589017,0.634829
0.642512,0.208026,0.559267
0.0706904,0.877881,0.281244
0.72326,0.0215669,0.927662
0.965602,0.91919,0.396259
0.806346,0.632567,0.338212
0.281462,0.57002,0.245023
0.946823,0.188291,0.145554
0.345115,0.275443,0.40125
0.79822,0.397967,0.0267123
0.485759,0.310758,0.615729
0.120588,0.95327,0.823755
0.679855,0.0239601,0.701637
0.961099,0.74722,0.723204
0.888762,0.712822,0.642393
0.28502,0.519168,0.274961
0.623232,0.800629,0.844981
0.868255,0.747452,0.0332717
0.0138086,0.0925677,0.308714
0.415058,0.890788,0.706682
0.44177,0.376546,0.01744
0.0574999,0.497134,0.97071
0.881255,0.176989,0.99467
0.582892,0.138088,0.74189
0.306096,0.0268497,0.454712
0.948489,0.31187,0.973879
0.22345,0.935102,0.774509
0.0684307,0.803357,0.521961
0.101702,0.817166,0.614529
0.410417,0.232224,0.505316
0.117099,0.673994,0.881862
0.134539,0.731494,0.378996
0.105248,0.61275,0.555985
0.0999184,0.195642,0.694073
0.841808,0.501737,0.720923
0.29652,0.450226,0.0327928
0.2704,0.673676,0.967895
0.0449081,0.742107,0.771252
0.566869,0.843809,0.588418
0.181397,0.254226,0.820641
0.686714,0.371325,0.494636
0.568576,0.505864,0.22613
0.947572,0.611112,0.838879
0.503557,0.711031,0.0345211
0.197631,0.552839,0.536258
0.918553,0.849359,0.986485
0.951346,0.119759,0.660161
0.919241,0.164667,0.402268
0.690493,0.731536,0.246077
0.278911,0.912933,0.500304
0.0995522,0.599647,0.871629
0.594188,0.168223,0.377492
0.820318,0.115795,0.988605
0.659197,0.619352,0.699635
0.693719,0.816983,0.252474
0.229977,0.735536,0.101834
0.216462,0.686882,0.221592
0.876623,0.606124,0.386259
0.278891,0.296617,0.117795
0.524968,0.575527,0.0307285
0.0252715,0.67508,0.630375
0.8969,0.269267,0.798598
0.274392,0.0895854,0.914393
0.262997,0.748783,0.533745
0.962632,0.442501,0.350728
0.215107,0.672478,0.0862645
0.316941,0.88894,0.773147
0.538533,0.765563,0.379271
0.924792,0.0444536,0.675887
0.0425876,0.569422,0.251415
0.0733161,0.594693,0.926494
0.703691,0.491593,0.195762
0.502289,0.765986,0.285347
0.416683,0.0289829,0.0341297
0.950428,0.991615,0.476631
0.301156,0.206722,0.149109
0.387421,0.523663,0.0380492
0.160568,0.0621958,0.803612
0.539838,0.986988,0.848066
0.215725,0.0295758,0.417487
0.46714,0.102892,0.0121802
0.393634,0.806583,0.503773
0.589395,0.308873,0.269759
0.874742,0.725555,0.298742
0.908872,0.675983,0.290357
0.385503,0.977139,0.49708
0.534612,0.36456,0.0207425
0.572661,0.525127,0.0829384
0.376273,0.0649655,0.0699266
0.224339,0.280691,0.0995023
0.641826,0.74783,0.202394
0.654006,0.141464,0.00897735
0.15778,0.730859,0.31785
0.427539,0.605602,0.0434052
0.726281,0.514473,0.719388
0.0166383,0.899976,0.696528
0.513718,0.434588,0.0610876
0.53446,0.00724955,0.586215
0.617399,0.383523,0.65118
0.687325,0.607862,0.931871
0.786828,0.249688,0.679702
0.989222,0.903694,0.821166
0.998199,0.0614734,0.552025
0.316049,0.489012,0.157627
0.359454,0.215293,0.6721
0.0788429,0.231931,0.572077
0.775371,0.745649,0.00666494
0.836458,0.28011,0.0139145
0.422673,0.897509,0.397437
0.0738536,0.584834,0.00529889
0.00572472,0.371662,0.254986
0.685426,0.360884,0.15868
0.506592,0.359083,0.220154
0.0586172,0.675132,0.709166
0.216244,0.0345866,0.924459
0.888344,0.11343,0.15639
0.460421,0.8888,0.90204
0.467086,0.725258,0.182149
0.481,0.147931,0.0796581
0.878438,0.221785,0.664492
0.883736,0.227509,0.036154
0.138723,0.912936,0.397038
0.297403,0.419528,0.756121
0.517557,0.478145,0.431253
0.226723,0.694389,0.465839
0.151181,0.582733,0.579269
0.307572,0.0431541,0.468069
0.209611,0.51024,0.193327
0.39176,0.99124,0.341258
0.471419,0.869678,0.563043
0.135911,0.753414,0.790553
0.172065,0.892137,0.703488
0.569102,0.18954,0.123016
0.325223,0.707097,0.601161
0.756476,0.93382,0.29555
0.222315,0.085001,0.878283
0.801584,0.392573,0.921437
0.269653,0.602184,0.431677
0.46298,0.993944,0.422918
0.804239,0.465363,0.292595
0.367282,0.601273,0.0460098
0.157834,0.773338,0.938147
0.861323,0.342441,0.127687
0.984339,0.667664,0.834785
0.5855,0.42414,0.768604
0.88105,0.646455,0.853605
0.759334,0.448039,0.246178
0.680771,0.717692,0.848361
0.112449,0.180672,0.842305
0.535366,0.984911,0.307668
0.827962,0.352193,0.908942
0.873971,0.510027,0.68228
0.812118,0.37135,0.0247204
0.939806,0.355689,0.692384
0.77459,0.941189,0.116524
0.543195,0.822239,0.762978
0.3968,0.581573,0.211017
0.642977,0.262344,0.928709
0.491339,0.374793,0.109382
0.333644,0.910159,0.0942926
0.641312,0.738121,0.446485
0.550254,0.612092,0.956512
0.232534,0.424211,0.327862
0.257254,0.364016,0.683551
0.949638,0.138607,0.624741
0.066162,0.681802,0.44698
0.82914,0.0786013,0.0285532
0.0401577,0.721579,0.290898
0.968867,0.212918,0.66569
0.0782487,0.546562,0.57585
0.172541,0.187874,0.31397
0.619027,0.738128,0.926062
0.575539,0.970662,0.350273
0.903402,0.227916,0.714289
0.586953,0.177555,0.852896
0.211693,0.243717,0.534698
0.658673,0.0728571,0.613299
0.687227,0.113015,0.334878
0.978124,0.0818818,0.547795
0.643815,0.16013,0.0943571
0.219664,0.332672,0.282231
0.533634,0.951698,0.0203595
0.459697,0.527237,0.991021
0.809969,0.430639,0.218938
0.524259,0.0175919,0.396492
0.377155,0.229285,0.640209
0.911853,0.887959,0.713066
0.525152,0.575185,0.826081
0.86003,0.55331,0.907963
0.407825,0.197124,0.068093
0.502182,0.416789,0.400765
0.784413,0.950423,0.352463
0.804773,0.410119,0.879701
0.795794,0.220089,0.310339
0.014732,0.744348,0.327931
0.411224,0.121503,0.557217
0.0514333,0.0333553,0.445175
0.764499,0.558507,0.0203609
0.59058,0.418537,0.573671
0.498543,0.826362,0.770795
0.566636,0.328544,0.187583
0.9674,0.112957,0.138006
0.319863,0.91773,0.548126
0.199564,0.713525,0.768215
0.509903,0.728257,0.512562
0.837835,0.139481,0.634065
0.395051,0.190914,0.66742
0.840227,0.955414,0.225927
0.860588,0.545994,0.644464
0.434258,0.0445364,0.470826
0.205053,0.611172,0.79937
0.392637,0.578572,0.912327
0.530643,0.898436,0.830058
0.0787685,0.0979996,0.543582
0.846983,0.607903,0.271839
0.359546,0.445738,0.41132
0.99361,0.840789,0.602234
0.661031,0.681016,0.557648
0.886958,0.541604,0.103642
0.531422,0.975862,0.148178
0.002248,0.180915,0.75935
0.801618,0.573552,0.337922
0.713945,0.104195,0.236358
0.544003,0.182963,0.334358
0.0875847,0.0299464,0.942261
0.359424,0.389492,0.387999
0.770743,0.383102,0.228788
0.372978,0.0441332,0.909804
0.930626,0.931091,0.451408
0.0342674,0.462513,0.42727
0.182446,0.464761,0.608185
0.941796,0.266379,0.181737
0.279718,0.980324,0.285932
0.516076,0.524327,0.468895
0.850434,0.611911,0.498841
0.792695,0.971335,0.888333
0.180693,0.742078,0.271436
0.409481,0.115056,0.315569
0.319285,0.0456819,0.24666
0.770693,0.0799493,0.709174
0.197962,0.262395,0.173935
0.806147,0.20419,0.440314
0.987884,0.483909,0.420638
0.273816,0.999985,0.944965
0.742711,0.850419,0.556876
0.241552,0.643114,0.528211
0.129886,0.823807,0.27029
0.401321,0.233288,0.385346
0.71689,0.552573,0.431028
0.96355,0.323266,0.510977
0.672724,0.521228,0.773372
0.846659,0.327376,0.977562
0.286973,0.31526,0.461471
0.707611,0.589076,0.461456
0.652576,0.331788,0.311875
0.209452,0.57334,0.954989
0.737663,0.703226,0.778796
0.00795296,0.104547,0.0120845
0.393299,0.821437,0.564658
0.824326,0.784988,0.887924
0.335303,0.457712,0.409152
0.108675,0.304371,0.736528
0.0862368,0.591344,0.051788
0.547708,0.298955,0.640864
0.00916323,0.951531,0.972652
0.321038,0.160983,0.545992
0.276027,0.898647,0.249218
0.0548226,0.9066,0.353765
0.0669071,0.299898,0.175202
0.631565,0.124224,0.96019
0.519489,0.459528,0.417902
0.928641,0.568202,0.722273
0.665168,0.654439,0.313617
0.716956,0.202147,0.612571
0.357821,0.21131,0.564102
0.330473,0.532348,0.725085
0.876465,0.808374,0.623732
0.125682,0.863197,0.530332
0.479447,0.930104,0.83023
0.654649,0.561669,0.954454
0.614839,0.0811576,0.413982
0.0327412,0.00979824,0.982184
0.755014,0.674967,0.636623
0.0686305,0.391923,0.83877
0.681202,0.749744,0.0500795
0.245304,0.0802164,0.582427
0.97039,0.956681,0.390802
0.594122,0.0823631,0.253999
0.124453,0.56181,0.184103
0.954683,0.216459,0.745772
0.909137,0.831298,0.826929
0.323119,0.864039,0.836727
0.305303,0.619053,0.511694
0.941926,0.687684,0.903617
0.780696,0.368886,0.653361
0.830775,0.61419,0.733577
0.413203,0.58458,0.690258
0.804004,0.178701,0.772621
0.058003,0.303155,0.334431
0.242106,0.257838,0.55089
0.987877,0.166975,0.382188
0.814806,0.490095,0.246228
0.651534,0.795398,0.865281
0.163228,0.737324,0.552965
0.066845,0.51802,0.921851
0.720206,0.348796,0.536041
0.453783,0.761998,0.120621
0.144041,0.566003,0.299322
0.916662,0.624006,0.602477
0.251094,0.866111,0.860315
0.801984,0.853989,0.0272905
0.184172,0.668795,0.517385
0.4304,0.320329,0.312783
0.295681,0.483557,0.050107
0.848646,0.550402,0.568127
0.770498,0.270608,0.916923
0.306539,0.724391,0.678921
0.42716,0.868432,0.244924
0.726482,0.785094,0.868929
0.328959,0.0361882,0.735041
0.189274,0.838172,0.589029
0.216565,0.0223443,0.257825
0.73395,0.452744,0.578154
0.0467327,0.748426,0.0617105
0.0968397,0.597072,0.612112
0.664967,0.36757,0.88272
0.581889,0.674108,0.607111
0.26081,0.101268,0.475543
0.505734,0.82775,0.260638
0.374664,0.156709,0.296826
0.109704,0.345983,0.134998
0.698734,0.562548,0.157342
0.956558,0.296498,0.610086
0.534712,0.343231,0.358512
0.596422,0.44007,0.955584
0.208535,0.105037,0.323154
0.0912549,0.686927,0.997262
0.698366,0.947737,0.09853
0.173909,0.453471,0.92628
0.434546,0.828135,0.082989
0.731372,0.937839,0.428972
0.86637,0.636573,0.991521
0.023712,0.593131,0.288019
0.633799,0.127843,0.631249
0.992311,0.724265,0.0713195
0.947895,0.9328,0.176357
0.271049,0.024055,0.863283
0.268311,0.722421,0.81102
0.366841,0.89633,0.264491
0.293121,0.330876,0.0926261
0.37611,0.0622485,0.0304653
0.805082,0.928618,0.667038
0.796603,0.95233,0.26017
0.0846212,0.586129,0.388013
0.71587,0.57844,0.112278
0.78719,0.526335,0.0450782
0.963546,0.797383,0.0691331
0.826829,0.065694,0.791554
0.63785,0.432535,0.687884
0.902341,0.725655,0.0187601
0.994967,0.101765,0.0810086
0.0254321,0.906847,0.00962698
0.69247,0.70345,0.961957
0.95264,0.788071,0.548086
0.340653,0.503941,0.126526
0.452931,0.291131,0.652861
0.498009,0.254678,0.450244
0.567142,0.0815073,0.515938
0.358696,0.719357,0.948473
0.0465798,0.621698,0.674128
0.0653399,0.616664,0.775893
0.146348,0.642097,0.68274
0.155975,0.334567,0.38619
0.117933,0.287207,0.174261
0.666019,0.62786,0.678202
0.792545,0.0807905,0.969334
0.445406,0.578799,0.224011
0.89565,0.145942,0.305519
0.411588,0.504638,0.0248755
0.36006,0.551217,0.646573
0.0341881,0.616557,0.263238
0.810081,0.762906,0.905334
0.492821,0.918881,0.239901
0.879011,0.0368141,0.527108
0.0532714,0.702833,0.154968
0.731474,0.495379,0.235758
0.700807,0.940785,0.814558
0.924818,0.836435,0.960499
0.230337,0.248022,0.465137
0.255212,0.608082,0.0163543
0.901786,0.642271,0.632912
0.165023,0.452351,0.395817
0.0703572,0.945172,0.314699
0.310258,0.824183,0.351513
0.837367,0.877454,0.054346
0.992335,0.608928,0.549725
0.228093,0.309735,0.49051
0.0426509,0.234553,0.326944
0.00315035,0.46489,0.574967
0.468287,0.720103,0.183049
0.484642,0.621888,0.82532
0.117553,0.786911,0.277671
0.51337,0.857269,0.222844
0.828069,0.167527,0.0470267
0.179582,0.00489358,0.924481
0.233928,0.997228,0.533409
0.783653,0.225321,0.843144
0.274162,0.267972,0.0776976
0.601107,0.271122,0.542588
0.176073,0.73941,0.262691
0.359123,0.224051,0.884579
0.184442,0.341604,0.671491
0.462114,0.854975,0.528759
0.684957,0.683044,0.696286
0.731984,0.862626,0.70118
0.656465,0.0965532,0.698408
0.189874,0.880206,0.923729
0.0330183,0.154368,0.191701
0.110716,0.755475,0.462824
0.653304,0.931548,0.202233
0.915995,0.290671,0.426285
0.800574,0.475113,0.767889
0.472065,0.937226,0.622864
0.000824305,0.622184,0.305908
0.697111,0.354167,0.168533
0.398291,0.0106324,0.265087
0.096699,0.200507,0.145292
0.0204282,0.233525,0.29966
0.212129,0.344241,0.055135
0.674953,0.997545,0.986683
0.877186,0.913539,0.277354
0.303471,0.714113,0.752467
0.0713597,0.186178,0.689693
0.694224,0.187003,0.311877
0.000131565,0.884113,0.666044
0.168665,0.282404,0.676676
0.433752,0.379103,0.877183
0.579044,0.399531,0.110708
0.878705,0.611661,0.454948
0.933839,0.286614,0.452493
0.920523,0.1638,0.366032
0.197876,0.467271,0.0801458
0.950343,0.53863,0.266324
0.640036,0.232854,0.453327
0.951912,0.232986,0.33744
0.617956,0.401651,0.619844
0.294632,0.835402,0.998947
0.171815,0.414447,0.398479
0.282523,0.293151,0.0101395
0.737471,0.226991,0.296753
0.189964,0.147513,0.460553
0.555997,0.345389,0.927824
0.636142,0.295732,0.466454
0.902466,0.935768,0.699308
0.355793,0.88768,0.932294
0.693233,0.505636,0.333945
0.313077,0.800268,0.169347
0.312025,0.972083,0.583794
0.710503,0.254606,0.876945
0.720643,0.992077,0.103935
0.017396,0.182042,0.251448
0.477949,0.738038,0.596837
0.405773,0.37418,0.892569
0.872227,0.276647,0.828337
0.571536,0.63244,0.716016
0.50383,0.325673,0.221652
0.837774,0.63875,0.0219202
0.00712128,0.950774,0.994004
0.590915,0.661278,0.24861
0.467859,0.38192,0.240687
0.571794,0.399316,0.422729
0.823242,0.877266,0.160767
0.42008,0.283039,0.534947
0.312649,0.155266,0.811594
0.140986,0.726802,0.444034
0.857002,0.230632,0.769706
0.078654,0.068406,0.408456
0.100574,0.0755273,0.359231
0.0945778,0.666442,0.0205084
0.343187,0.134301,0.402429
0.583875,0.706096,0.801745
0.00660317,0.529338,0.679011
0.16737,0.949418,0.96205
0.702317,0.262067,0.117316
0.513911,0.403052,0.844118
0.957945,0.260054,0.0747494
0.727651,0.338708,0.143155
0.136107,0.439283,0.218683
0.495338,0.53386,0.885125
0.515846,0.877048,0.019426
0.918275,0.460922,0.725522
0.72002,0.467526,0.25486
0.399031,0.634895,0.204278
0.361081,0.337213,0.466345
0.478396,0.851124,0.869397
0.322514,0.809068,0.129452
0.397263,0.536719,0.46816
0.540419,0.672827,0.907443
0.759101,0.168165,0.441303
0.644226,0.684011,0.318351
0.663652,0.602286,0.779273
0.389174,0.322307,0.246799
0.644034,0.721338,0.881694
0.848312,0.0824185,0.218906
0.314657,0.560815,0.07003
0.184054,0.883329,0.879098
0.313506,0.280592,0.415818
0.781665,0.821011,0.0886442
0.689108,0.580113,0.256809
0.130411,0.224339,0.94082
0.448762,0.887991,0.543106
0.228035,0.277165,0.865413
0.474833,0.921199,0.586751
0.356527,0.769511,0.669169
0.575433,0.0841677,0.229984
0.645463,0.268222,0.113313
0.524562,0.581727,0.393906
0.940379,0.363393,0.214917
0.0290234,0.0525008,0.79503
0.285832,0.182912,0.0193686
0.226653,0.631673,0.90736
0.769759,0.859708,0.184525
0.635172,0.334541,0.105724
0.221923,0.691068,0.875235
0.891093,0.266501,0.959403
0.121077,0.911964,0.227624
0.23439,0.436526,0.809352
0.628296,0.376905,0.172744
0.843213,0.405929,0.225245
0.638242,0.691761,0.408157
0.657611,0.918413,0.03983
0.564971,0.688172,0.899538
0.749496,0.323345,0.234078
0.855219,0.545268,0.925146
0.730454,0.43636,0.191647
0.689857,0.557437,0.103611
0.917481,0.791827,0.540137
0.726833,0.420123,0.917043
0.899577,0.263336,0.322971
0.124822,0.901578,0.0147319
0.532979,0.559189,0.933145
0.572809,0.124159,0.621318
0.472347,0.873655,0.944662
0.706425,0.728874,0.48993
0.631571,0.459329,0.92629
0.823218,0.149186,0.483727
0.92683,0.0666669,0.275555
0.466967,0.7935,0.695677
0.384009,0.693077,0.959013
0.70698,0.8179,0.860591
0.721712,0.350879,0.41978
0.654858,0.923688,0.543939
0.276175,0.396035,0.417594
0.220837,0.10246,0.146469
0.710767,0.734031,0.605797
0.637057,0.557249,0.754983
0.120785,0.484079,0.82165
0.396339,0.951046,0.61515
